month,station_name,station_latitude,station_longitude,weather_classifier,temp_category,sunshine_type
2013-02-28,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
2013-03-31,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
2013-04-30,SKEGNESS,53.148,0.346,Dry,Cool,Sunny
2013-05-31,SKEGNESS,53.148,0.346,Drizzle,Cool,Sunny
2013-06-30,SKEGNESS,53.148,0.346,Dry,Mild,Sunny
2013-07-31,SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny
2013-08-31,SKEGNESS,53.148,0.346,Drizzle,Mild,Sunny
2013-09-30,SKEGNESS,53.148,0.346,Dry,Mild,Sunny
2013-10-31,SKEGNESS,53.148,0.346,Mild Rain,Mild,Sunny
2013-11-30,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
2013-12-31,SKEGNESS,53.148,0.346,Drizzle,Cool,Partially Overcast
2013-01-31,DENVER,52.583,0.346,Snowy,Cool,Partially Overcast
2013-02-28,DENVER,52.583,0.346,Dry,Cool,Partially Overcast
2013-03-31,DENVER,52.583,0.346,Snowy,Cool,Partially Overcast
2013-04-30,DENVER,52.583,0.346,Dry,Cool,Sunny
2013-05-31,DENVER,52.583,0.346,Drizzle,Mild,Sunny
2013-06-30,DENVER,52.583,0.346,Dry,Mild,Sunny
2013-07-31,DENVER,52.583,0.346,Dry,Mild,Sunny
2013-08-31,DENVER,52.583,0.346,Drizzle,Mild,Sunny
2013-09-30,DENVER,52.583,0.346,Drizzle,Mild,Sunny
2013-10-31,DENVER,52.583,0.346,Mild Rain,Mild,Partially Overcast
2013-11-30,DENVER,52.583,0.346,Drizzle,Cool,Partially Overcast
2013-12-31,DENVER,52.583,0.346,Dry,Cool,Partially Overcast
2013-01-31,EAST BERGHOLT,51.96,1.023,Snowy,Cool,
2013-02-28,EAST BERGHOLT,51.96,1.023,Snowy,Cool,
2013-03-31,EAST BERGHOLT,51.96,1.023,Snowy,Cool,
2013-04-30,EAST BERGHOLT,51.96,1.023,Dry,Cool,
2013-05-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2013-06-30,EAST BERGHOLT,51.96,1.023,Dry,Mild,
2013-07-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2013-08-31,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2013-09-30,EAST BERGHOLT,51.96,1.023,Drizzle,Mild,
2013-10-31,EAST BERGHOLT,51.96,1.023,Dry,Mild,
2013-11-30,EAST BERGHOLT,51.96,1.023,Heavy Rain,,
2013-12-31,EAST BERGHOLT,51.96,1.023,,Cool,
2013-01-31,WESTLETON,52.247,1.621,Snowy,Cool,
2013-02-28,WESTLETON,52.247,1.621,Drizzle,Cool,
2013-03-31,WESTLETON,52.247,1.621,Snowy,Cold,
2013-04-30,WESTLETON,52.247,1.621,Dry,Cool,
2013-05-31,WESTLETON,52.247,1.621,Drizzle,Cool,
2013-06-30,WESTLETON,52.247,1.621,Dry,Mild,
2013-07-31,WESTLETON,52.247,1.621,Dry,Mild,
2013-08-31,WESTLETON,52.247,1.621,Drizzle,Mild,
2013-09-30,WESTLETON,52.247,1.621,Drizzle,Mild,
2013-10-31,WESTLETON,52.247,1.621,Mild Rain,Mild,
2013-11-30,WESTLETON,52.247,1.621,Drizzle,Cool,
2013-12-31,WESTLETON,52.247,1.621,Drizzle,Cool,
2013-01-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Snowy,Cool,
2013-02-28,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,
2013-03-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Snowy,Cool,
2013-04-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Cool,
2013-05-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
2013-06-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Dry,Mild,
2013-07-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Hot,
2013-08-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
2013-09-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Mild,
2013-10-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Mild Rain,Mild,
2013-11-30,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
2013-12-31,"CAMBRIDGE, BOTANIC GARDEN",52.194,0.129,Drizzle,Cool,
2013-01-31,HIGH BEACH,51.664,0.041,Snowy,Cool,
2013-02-28,HIGH BEACH,51.664,0.041,Snowy,Cool,
2013-03-31,HIGH BEACH,51.664,0.041,Hail,Cool,
2013-04-30,HIGH BEACH,51.664,0.041,Dry,Cool,
2013-05-31,HIGH BEACH,51.664,0.041,Drizzle,Mild,
2013-06-30,HIGH BEACH,51.664,0.041,Hail,Mild,
2013-07-31,HIGH BEACH,51.664,0.041,Drizzle,Hot,
2013-08-31,HIGH BEACH,51.664,0.041,Dry,Mild,
2013-09-30,HIGH BEACH,51.664,0.041,Mild Rain,Mild,
2013-10-31,HIGH BEACH,51.664,0.041,Dry,Mild,
2013-11-30,HIGH BEACH,51.664,0.041,Heavy Rain,Cool,
2013-12-31,HIGH BEACH,51.664,0.041,Heavy Rain,Cool,
2013-01-31,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
2013-02-28,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
2013-03-31,MALHAM TARN,54.1,-2.164,Snowy,Cold,Partially Overcast
2013-04-30,MALHAM TARN,54.1,-2.164,Drizzle,Cool,Sunny
2013-05-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Sunny
2013-06-30,MALHAM TARN,54.1,-2.164,Drizzle,Mild,Sunny
2013-07-31,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Sunny
2013-08-31,MALHAM TARN,54.1,-2.164,Mild Rain,Mild,Sunny
2013-09-30,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
2013-10-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
2013-11-30,MALHAM TARN,54.1,-2.164,Hail,Cool,Partially Overcast
2013-12-31,MALHAM TARN,54.1,-2.164,Mild Rain,Cool,Partially Overcast
2013-01-31,CAWOOD,53.828,-1.148,Snowy,Cool,Partially Overcast
2013-02-28,CAWOOD,53.828,-1.148,Dry,Cool,Partially Overcast
2013-03-31,CAWOOD,53.828,-1.148,Snowy,Cool,Partially Overcast
2013-04-30,CAWOOD,53.828,-1.148,Dry,Cool,Sunny
2013-05-31,CAWOOD,53.828,-1.148,Drizzle,Mild,Sunny
2013-06-30,CAWOOD,53.828,-1.148,Dry,Mild,Sunny
2013-07-31,CAWOOD,53.828,-1.148,Drizzle,Mild,Sunny
2013-08-31,CAWOOD,53.828,-1.148,Mild Rain,Mild,Sunny
2013-09-30,CAWOOD,53.828,-1.148,Drizzle,Mild,Sunny
2013-10-31,CAWOOD,53.828,-1.148,Mild Rain,Mild,Partially Overcast
2013-11-30,CAWOOD,53.828,-1.148,Drizzle,Cool,Partially Overcast
2013-12-31,CAWOOD,53.828,-1.148,Drizzle,Cool,Partially Overcast
2013-01-31,BUXTON,53.258,-1.914,Snowy,Cold,Partially Overcast
2013-02-28,BUXTON,53.258,-1.914,Snowy,Cold,Partially Overcast
2013-03-31,BUXTON,53.258,-1.914,Snowy,Cold,Partially Overcast
2013-04-30,BUXTON,53.258,-1.914,Hail,Cool,Sunny
2013-05-31,BUXTON,53.258,-1.914,Mild Rain,Cool,Sunny
2013-06-30,BUXTON,53.258,-1.914,Hail,Mild,Sunny
2013-07-31,BUXTON,53.258,-1.914,Mild Rain,Mild,Sunny
2013-08-31,BUXTON,53.258,-1.914,Drizzle,Mild,Sunny
2013-09-30,BUXTON,53.258,-1.914,Hail,Mild,Sunny
2013-10-31,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
2013-11-30,BUXTON,53.258,-1.914,Hail,Cool,Partially Overcast
2013-12-31,BUXTON,53.258,-1.914,Mild Rain,Cool,Partially Overcast
2013-01-31,ASHOVER NO 2,53.162,-1.48,Snowy,Cool,
2013-02-28,ASHOVER NO 2,53.162,-1.48,Snowy,Cool,
2013-03-31,ASHOVER NO 2,53.162,-1.48,Snowy,Cold,
2013-04-30,ASHOVER NO 2,53.162,-1.48,Dry,Cool,
2013-05-31,ASHOVER NO 2,53.162,-1.48,Mild Rain,Cool,
2013-06-30,ASHOVER NO 2,53.162,-1.48,Drizzle,Mild,
2013-07-31,ASHOVER NO 2,53.162,-1.48,Mild Rain,Mild,
2013-08-31,ASHOVER NO 2,53.162,-1.48,Drizzle,Mild,
2013-09-30,ASHOVER NO 2,53.162,-1.48,Drizzle,Mild,
2013-10-31,ASHOVER NO 2,53.162,-1.48,Mild Rain,Cool,
2013-11-30,ASHOVER NO 2,53.162,-1.48,Drizzle,Cool,
2013-12-31,ASHOVER NO 2,53.162,-1.48,Drizzle,Cool,
2013-01-31,OXFORD,51.761,-1.264,Snowy,Cool,Partially Overcast
2013-02-28,OXFORD,51.761,-1.264,Snowy,Cool,Partially Overcast
2013-03-31,OXFORD,51.761,-1.264,Snowy,Cool,Partially Overcast
2013-04-30,OXFORD,51.761,-1.264,Dry,Cool,Sunny
2013-05-31,OXFORD,51.761,-1.264,Drizzle,Mild,Sunny
2013-06-30,OXFORD,51.761,-1.264,Dry,Mild,Sunny
2013-07-31,OXFORD,51.761,-1.264,Drizzle,Hot,Sunny
2013-08-31,OXFORD,51.761,-1.264,Dry,Mild,Sunny
2013-09-30,OXFORD,51.761,-1.264,Drizzle,Mild,Sunny
2013-10-31,OXFORD,51.761,-1.264,Mild Rain,Mild,Sunny
2013-11-30,OXFORD,51.761,-1.264,Drizzle,Cool,Partially Overcast
2013-12-31,OXFORD,51.761,-1.264,Mild Rain,Cool,Partially Overcast
2013-01-31,SHIRBURN MODEL FARM,51.669,-0.996,Snowy,Cool,
2013-02-28,SHIRBURN MODEL FARM,51.669,-0.996,Snowy,Cool,
2013-03-31,SHIRBURN MODEL FARM,51.669,-0.996,Snowy,Cool,
2013-04-30,SHIRBURN MODEL FARM,51.669,-0.996,Dry,Cool,
2013-05-31,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Cool,
2013-06-30,SHIRBURN MODEL FARM,51.669,-0.996,Dry,Mild,
2013-07-31,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Mild,
2013-08-31,SHIRBURN MODEL FARM,51.669,-0.996,Dry,Mild,
2013-09-30,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Mild,
2013-10-31,SHIRBURN MODEL FARM,51.669,-0.996,Mild Rain,Mild,
2013-11-30,SHIRBURN MODEL FARM,51.669,-0.996,Drizzle,Cool,
2013-12-31,SHIRBURN MODEL FARM,51.669,-0.996,Mild Rain,Cool,
2013-01-31,IPSTONES EDGE,53.056,-1.951,Snowy,Cold,
2013-02-28,IPSTONES EDGE,53.056,-1.951,Snowy,Cold,
2013-03-31,IPSTONES EDGE,53.056,-1.951,Snowy,Cold,
2013-04-30,IPSTONES EDGE,53.056,-1.951,Dry,Cool,
2013-05-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2013-06-30,IPSTONES EDGE,53.056,-1.951,Drizzle,Mild,
2013-07-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Mild,
2013-08-31,IPSTONES EDGE,53.056,-1.951,Drizzle,Mild,
2013-09-30,IPSTONES EDGE,53.056,-1.951,Drizzle,Mild,
2013-10-31,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2013-11-30,IPSTONES EDGE,53.056,-1.951,Mild Rain,Cool,
2013-12-31,IPSTONES EDGE,53.056,-1.951,Drizzle,Cool,
2013-01-31,EDGE,52.674,-2.891,Snowy,Cool,
2013-02-28,EDGE,52.674,-2.891,Snowy,Cool,
2013-03-31,EDGE,52.674,-2.891,Snowy,Cool,
2013-04-30,EDGE,52.674,-2.891,Dry,Cool,
2013-05-31,EDGE,52.674,-2.891,Hail,Cool,
2013-06-30,EDGE,52.674,-2.891,Hail,Mild,
2013-07-31,EDGE,52.674,-2.891,Drizzle,Mild,
2013-08-31,EDGE,52.674,-2.891,Drizzle,Mild,
2013-09-30,EDGE,52.674,-2.891,Drizzle,Mild,
2013-10-31,EDGE,52.674,-2.891,Mild Rain,Mild,
2013-11-30,EDGE,52.674,-2.891,Drizzle,Cool,
2013-12-31,EDGE,52.674,-2.891,Mild Rain,Cool,
2013-01-31,PRESTON MONTFORD,52.725,-2.842,Snowy,Cool,Partially Overcast
2013-02-28,PRESTON MONTFORD,52.725,-2.842,Drizzle,Cool,Partially Overcast
2013-03-31,PRESTON MONTFORD,52.725,-2.842,Snowy,Cool,Partially Overcast
2013-04-30,PRESTON MONTFORD,52.725,-2.842,Dry,Cool,Sunny
2013-05-31,PRESTON MONTFORD,52.725,-2.842,Mild Rain,Mild,Sunny
2013-06-30,PRESTON MONTFORD,52.725,-2.842,Dry,Mild,Sunny
2013-07-31,PRESTON MONTFORD,52.725,-2.842,Drizzle,Mild,Sunny
2013-08-31,PRESTON MONTFORD,52.725,-2.842,Hail,Mild,Sunny
2013-09-30,PRESTON MONTFORD,52.725,-2.842,Drizzle,Mild,Sunny
2013-10-31,PRESTON MONTFORD,52.725,-2.842,Mild Rain,Mild,Partially Overcast
2013-11-30,PRESTON MONTFORD,52.725,-2.842,Drizzle,Cool,Partially Overcast
2013-12-31,PRESTON MONTFORD,52.725,-2.842,Drizzle,Cool,Partially Overcast
2013-01-31,LYONSHALL,52.213,-2.975,Mild Rain,Cool,
2013-02-28,LYONSHALL,52.213,-2.975,Hail,Cool,
2013-03-31,LYONSHALL,52.213,-2.975,Mild Rain,Cool,
2013-04-30,LYONSHALL,52.213,-2.975,Dry,Cool,
2013-05-31,LYONSHALL,52.213,-2.975,Mild Rain,Cool,
2013-06-30,LYONSHALL,52.213,-2.975,Drizzle,Mild,
2013-07-31,LYONSHALL,52.213,-2.975,Drizzle,Mild,
2013-08-31,LYONSHALL,52.213,-2.975,Mild Rain,Mild,
2013-09-30,LYONSHALL,52.213,-2.975,Dry,Mild,
2013-10-31,LYONSHALL,52.213,-2.975,Mild Rain,Cool,
2013-11-30,LYONSHALL,52.213,-2.975,Drizzle,Cool,
2013-12-31,LYONSHALL,52.213,-2.975,Mild Rain,Cool,
2013-01-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Snowy,Cold,
2013-02-28,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Snowy,Cold,
2013-03-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Snowy,Cold,
2013-04-30,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Dry,Cool,
2013-05-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Drizzle,Cool,
2013-06-30,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Drizzle,Mild,
2013-07-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Drizzle,Mild,
2013-08-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Mild Rain,Mild,
2013-09-30,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Drizzle,Mild,
2013-10-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Mild Rain,Cool,
2013-11-30,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Drizzle,Cool,
2013-12-31,"BROMYARD, BATCHLEY FARM",52.214,-2.587,Mild Rain,Cool,
2013-01-31,ROSS-ON-WYE,51.911,-2.586,Snowy,Cool,Partially Overcast
2013-02-28,ROSS-ON-WYE,51.911,-2.586,Dry,Cool,Partially Overcast
2013-03-31,ROSS-ON-WYE,51.911,-2.586,Snowy,Cool,Partially Overcast
2013-04-30,ROSS-ON-WYE,51.911,-2.586,Dry,Cool,Sunny
2013-05-31,ROSS-ON-WYE,51.911,-2.586,Drizzle,Mild,Sunny
2013-06-30,ROSS-ON-WYE,51.911,-2.586,Dry,Mild,Sunny
2013-07-31,ROSS-ON-WYE,51.911,-2.586,Drizzle,Hot,Sunny
2013-08-31,ROSS-ON-WYE,51.911,-2.586,Drizzle,Mild,Sunny
2013-09-30,ROSS-ON-WYE,51.911,-2.586,Drizzle,Mild,Sunny
2013-10-31,ROSS-ON-WYE,51.911,-2.586,Mild Rain,Mild,Sunny
2013-11-30,ROSS-ON-WYE,51.911,-2.586,Drizzle,Cool,Partially Overcast
2013-12-31,ROSS-ON-WYE,51.911,-2.586,Mild Rain,Cool,Partially Overcast
2013-01-31,CIRENCESTER,51.709,-1.996,Snowy,Cool,
2013-02-28,CIRENCESTER,51.709,-1.996,Drizzle,Cool,
2013-03-31,CIRENCESTER,51.709,-1.996,Snowy,Cool,
2013-04-30,CIRENCESTER,51.709,-1.996,Drizzle,Cool,
2013-05-31,CIRENCESTER,51.709,-1.996,Drizzle,Cool,
2013-06-30,CIRENCESTER,51.709,-1.996,Dry,Mild,
2013-07-31,CIRENCESTER,51.709,-1.996,Drizzle,Hot,
2013-08-31,CIRENCESTER,51.709,-1.996,Drizzle,Mild,
2013-09-30,CIRENCESTER,51.709,-1.996,Drizzle,Mild,
2013-10-31,CIRENCESTER,51.709,-1.996,Mild Rain,Mild,
2013-11-30,CIRENCESTER,51.709,-1.996,Drizzle,Cool,
2013-12-31,CIRENCESTER,51.709,-1.996,Mild Rain,Cool,
2013-01-31,NORTHWOOD,51.613,-0.421,Drizzle,Cool,
2013-02-28,NORTHWOOD,51.613,-0.421,Drizzle,Cool,
2013-03-31,NORTHWOOD,51.613,-0.421,Drizzle,Cool,
2013-04-30,NORTHWOOD,51.613,-0.421,Dry,Cool,
2013-05-31,NORTHWOOD,51.613,-0.421,Drizzle,Mild,
2013-06-30,NORTHWOOD,51.613,-0.421,Dry,Mild,
2013-07-31,NORTHWOOD,51.613,-0.421,Drizzle,Hot,
2013-08-31,NORTHWOOD,51.613,-0.421,Drizzle,Mild,
2013-09-30,NORTHWOOD,51.613,-0.421,Drizzle,Mild,
2013-10-31,NORTHWOOD,51.613,-0.421,Mild Rain,Mild,
2013-11-30,NORTHWOOD,51.613,-0.421,Drizzle,Cool,
2013-12-31,NORTHWOOD,51.613,-0.421,Mild Rain,Cool,
2013-01-31,MICKLEHAM,51.261,-0.321,Snowy,Cool,
2013-02-28,MICKLEHAM,51.261,-0.321,Drizzle,Cool,
2013-03-31,MICKLEHAM,51.261,-0.321,Snowy,Cool,
2013-04-30,MICKLEHAM,51.261,-0.321,Drizzle,Cool,
2013-05-31,MICKLEHAM,51.261,-0.321,Drizzle,Mild,
2013-06-30,MICKLEHAM,51.261,-0.321,Dry,Mild,
2013-07-31,MICKLEHAM,51.261,-0.321,Dry,Hot,
2013-08-31,MICKLEHAM,51.261,-0.321,Dry,Hot,
2013-09-30,MICKLEHAM,51.261,-0.321,Heavy Rain,Mild,
2013-10-31,MICKLEHAM,51.261,-0.321,Heavy Rain,Mild,
2013-11-30,MICKLEHAM,51.261,-0.321,Mild Rain,Cool,
2013-12-31,MICKLEHAM,51.261,-0.321,Mild Rain,Cool,
2013-01-31,EDENBRIDGE,51.204,0.135,Drizzle,Cool,
2013-02-28,EDENBRIDGE,51.204,0.135,Drizzle,Cool,
2013-03-31,EDENBRIDGE,51.204,0.135,Drizzle,Cool,
2013-04-30,EDENBRIDGE,51.204,0.135,Drizzle,Cool,
2013-05-31,EDENBRIDGE,51.204,0.135,Drizzle,Mild,
2013-06-30,EDENBRIDGE,51.204,0.135,Dry,Mild,
2013-07-31,EDENBRIDGE,51.204,0.135,Dry,Hot,
2013-08-31,EDENBRIDGE,51.204,0.135,Dry,Mild,
2013-09-30,EDENBRIDGE,51.204,0.135,Mild Rain,Mild,
2013-10-31,EDENBRIDGE,51.204,0.135,Dry,Mild,
2013-11-30,EDENBRIDGE,51.204,0.135,Mild Rain,Cool,
2013-12-31,EDENBRIDGE,51.204,0.135,Mild Rain,Cool,
2013-01-31,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Snowy,Cool,Partially Overcast
2013-02-28,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Drizzle,Cool,Sunny
2013-03-31,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Snowy,Cool,Sunny
2013-04-30,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Drizzle,Cool,Sunny
2013-05-31,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Drizzle,Cool,Sunny
2013-06-30,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Drizzle,Cool,Sunny
2013-07-31,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Drizzle,Mild,Sunny
2013-08-31,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Drizzle,Mild,Sunny
2013-09-30,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Mild Rain,Cool,Sunny
2013-10-31,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Mild Rain,Cool,Partially Overcast
2013-11-30,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Mild Rain,Cool,Partially Overcast
2013-12-31,ORKNEY: LOCH OF HUNDLAND,59.112,-3.229,Mild Rain,Cool,Partially Overcast
2013-01-31,FAVERSHAM,51.297,0.878,Drizzle,Cool,Partially Overcast
2013-02-28,FAVERSHAM,51.297,0.878,Snowy,Cool,Partially Overcast
2013-03-31,FAVERSHAM,51.297,0.878,Drizzle,Cool,Partially Overcast
2013-04-30,FAVERSHAM,51.297,0.878,Drizzle,Cool,Sunny
2013-05-31,FAVERSHAM,51.297,0.878,Drizzle,Mild,Sunny
2013-06-30,FAVERSHAM,51.297,0.878,Dry,Mild,Sunny
2013-07-31,FAVERSHAM,51.297,0.878,Dry,Mild,Sunny
2013-08-31,FAVERSHAM,51.297,0.878,Drizzle,Mild,Sunny
2013-09-30,FAVERSHAM,51.297,0.878,Drizzle,Mild,Sunny
2013-10-31,FAVERSHAM,51.297,0.878,Mild Rain,Mild,Sunny
2013-11-30,FAVERSHAM,51.297,0.878,Drizzle,Cool,Partially Overcast
2013-12-31,FAVERSHAM,51.297,0.878,Mild Rain,Cool,Partially Overcast
2013-01-31,PEATLANDS,54.483,-6.62,Mild Rain,Cool,
2013-02-28,PEATLANDS,54.483,-6.62,Hail,Cool,
2013-03-31,PEATLANDS,54.483,-6.62,Drizzle,Cool,
2013-04-30,PEATLANDS,54.483,-6.62,Drizzle,Cool,
2013-05-31,PEATLANDS,54.483,-6.62,Mild Rain,Cool,
2013-06-30,PEATLANDS,54.483,-6.62,Drizzle,Mild,
2013-07-31,PEATLANDS,54.483,-6.62,Drizzle,Mild,
2013-08-31,PEATLANDS,54.483,-6.62,Mild Rain,Mild,
2013-09-30,PEATLANDS,54.483,-6.62,Drizzle,Mild,
2013-10-31,PEATLANDS,54.483,-6.62,Mild Rain,Cool,
2013-11-30,PEATLANDS,54.483,-6.62,Drizzle,Cool,
2013-12-31,PEATLANDS,54.483,-6.62,Mild Rain,Cool,
2013-01-31,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast
2013-02-28,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Partially Overcast
2013-03-31,BOGNOR REGIS,50.782,-0.677,Snowy,Cool,Partially Overcast
2013-04-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny
2013-05-31,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny
2013-06-30,BOGNOR REGIS,50.782,-0.677,Hail,Mild,Sunny
2013-07-31,BOGNOR REGIS,50.782,-0.677,Hail,Mild,Sunny
2013-08-31,BOGNOR REGIS,50.782,-0.677,Hail,Mild,Sunny
2013-09-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Mild,Sunny
2013-10-31,BOGNOR REGIS,50.782,-0.677,Mild Rain,Mild,Sunny
2013-11-30,BOGNOR REGIS,50.782,-0.677,Drizzle,Cool,Sunny
2013-12-31,BOGNOR REGIS,50.782,-0.677,Mild Rain,Cool,Partially Overcast
2013-01-31,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast
2013-02-28,EASTBOURNE,50.759,0.283,Snowy,Cool,Partially Overcast
2013-03-31,EASTBOURNE,50.759,0.283,Drizzle,Cool,Partially Overcast
2013-04-30,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny
2013-05-31,EASTBOURNE,50.759,0.283,Drizzle,Cool,Sunny
2013-06-30,EASTBOURNE,50.759,0.283,Dry,Mild,Sunny
2013-07-31,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
2013-08-31,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
2013-09-30,EASTBOURNE,50.759,0.283,Drizzle,Mild,Sunny
2013-10-31,EASTBOURNE,50.759,0.283,Mild Rain,Mild,Sunny
2013-11-30,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast
2013-12-31,EASTBOURNE,50.759,0.283,Mild Rain,Cool,Partially Overcast
2013-01-31,HASTINGS,50.856,0.57,Snowy,Cool,Partially Overcast
2013-02-28,HASTINGS,50.856,0.57,Drizzle,Cool,Partially Overcast
2013-03-31,HASTINGS,50.856,0.57,Snowy,Cool,Partially Overcast
2013-04-30,HASTINGS,50.856,0.57,Hail,Cool,Sunny
2013-05-31,HASTINGS,50.856,0.57,Drizzle,Cool,Sunny
2013-06-30,HASTINGS,50.856,0.57,Dry,Mild,Sunny
2013-07-31,HASTINGS,50.856,0.57,Drizzle,Mild,Sunny
2013-08-31,HASTINGS,50.856,0.57,Drizzle,Mild,Sunny
2013-09-30,HASTINGS,50.856,0.57,Drizzle,Mild,Sunny
2013-10-31,HASTINGS,50.856,0.57,Mild Rain,Mild,Sunny
2013-11-30,HASTINGS,50.856,0.57,Mild Rain,Cool,Sunny
2013-12-31,HASTINGS,50.856,0.57,Mild Rain,Cool,Partially Overcast
2013-01-31,WALLINGFORD,51.603,-1.113,Drizzle,Cool,Partially Overcast
2013-02-28,WALLINGFORD,51.603,-1.113,Drizzle,Cool,Partially Overcast
2013-03-31,WALLINGFORD,51.603,-1.113,Hail,Cool,Partially Overcast
2013-04-30,WALLINGFORD,51.603,-1.113,Hail,Cool,Sunny
2013-05-31,WALLINGFORD,51.603,-1.113,Hail,Mild,Sunny
2013-06-30,WALLINGFORD,51.603,-1.113,Dry,Mild,Sunny
2013-07-31,WALLINGFORD,51.603,-1.113,Drizzle,Hot,Sunny
2013-08-31,WALLINGFORD,51.603,-1.113,Hail,Mild,Sunny
2013-09-30,WALLINGFORD,51.603,-1.113,Hail,Mild,Sunny
2013-10-31,WALLINGFORD,51.603,-1.113,Hail,Mild,Partially Overcast
2013-11-30,WALLINGFORD,51.603,-1.113,Hail,Cool,Partially Overcast
2013-12-31,WALLINGFORD,51.603,-1.113,Hail,Cool,Partially Overcast
2013-01-31,ALWEN,53.062,-3.554,Snowy,Cold,
2013-02-28,ALWEN,53.062,-3.554,Snowy,Cool,
2013-03-31,ALWEN,53.062,-3.554,Snowy,Cold,
2013-04-30,ALWEN,53.062,-3.554,Drizzle,Cool,
2013-05-31,ALWEN,53.062,-3.554,Mild Rain,Cool,
2013-06-30,ALWEN,53.062,-3.554,Drizzle,Mild,
2013-07-31,ALWEN,53.062,-3.554,Drizzle,Mild,
2013-08-31,ALWEN,53.062,-3.554,Mild Rain,Mild,
2013-09-30,ALWEN,53.062,-3.554,Drizzle,Mild,
2013-10-31,ALWEN,53.062,-3.554,Mild Rain,Cool,
2013-11-30,ALWEN,53.062,-3.554,Mild Rain,Cool,
2013-12-31,ALWEN,53.062,-3.554,Mild Rain,Cool,
